; Number of ROIs: 4
; File Dimension: 2000 x 2000
;
; ROI name: water
; ROI rgb value: {0, 255, 255}
; ROI npts: 5099
;
; ROI name: Desert
; ROI rgb value: {255, 255, 0}
; ROI npts: 4903
;
; ROI name: Vegetation
; ROI rgb value: {0, 128, 0}
; ROI npts: 4063
;
; ROI name: Urban
; ROI rgb value: {255, 0, 0}
; ROI npts: 6066
;
; File X, File Y, Map X, Map Y, Lat, Lon, B1
  151,  370,  390705.0000,  3405165.0000,  30.77446635,  31.85785846,  -0.260420
  152,  370,  390735.0000,  3405165.0000,  30.77446911,  31.85817191,  -0.204537
  153,  370,  390765.0000,  3405165.0000,  30.77447187,  31.85848536,  -0.237249
  154,  370,  390795.0000,  3405165.0000,  30.77447463,  31.85879881,  -0.263947
  155,  370,  390825.0000,  3405165.0000,  30.77447738,  31.85911226,  -0.316864
  156,  370,  390855.0000,  3405165.0000,  30.77448014,  31.85942571,  -0.263839
  157,  370,  390885.0000,  3405165.0000,  30.77448290,  31.85973916,  -0.161569
  158,  370,  390915.0000,  3405165.0000,  30.77448565,  31.86005261,  -0.124759
  159,  370,  390945.0000,  3405165.0000,  30.77448841,  31.86036606,  -0.152110
  160,  370,  390975.0000,  3405165.0000,  30.77449116,  31.86067951,  -0.137553
  161,  370,  391005.0000,  3405165.0000,  30.77449392,  31.86099296,  -0.123929
  112,  371,  389535.0000,  3405135.0000,  30.77408745,  31.84563718,  -0.145731
  113,  371,  389565.0000,  3405135.0000,  30.77409024,  31.84595063,  -0.150265
  114,  371,  389595.0000,  3405135.0000,  30.77409302,  31.84626408,  -0.184806
  115,  371,  389625.0000,  3405135.0000,  30.77409581,  31.84657752,  -0.212715
  116,  371,  389655.0000,  3405135.0000,  30.77409860,  31.84689097,  -0.238932
  117,  371,  389685.0000,  3405135.0000,  30.77410139,  31.84720442,  -0.218037
  118,  371,  389715.0000,  3405135.0000,  30.77410417,  31.84751787,  -0.228364
  119,  371,  389745.0000,  3405135.0000,  30.77410696,  31.84783131,  -0.312274
  120,  371,  389775.0000,  3405135.0000,  30.77410974,  31.84814476,  -0.204579
  121,  371,  389805.0000,  3405135.0000,  30.77411253,  31.84845821,  -0.203177
  122,  371,  389835.0000,  3405135.0000,  30.77411531,  31.84877166,  -0.250358
  123,  371,  389865.0000,  3405135.0000,  30.77411809,  31.84908510,  -0.325551
  124,  371,  389895.0000,  3405135.0000,  30.77412088,  31.84939855,  -0.281743
  125,  371,  389925.0000,  3405135.0000,  30.77412366,  31.84971200,  -0.194905
  126,  371,  389955.0000,  3405135.0000,  30.77412644,  31.85002545,  -0.221073
  127,  371,  389985.0000,  3405135.0000,  30.77412922,  31.85033890,  -0.097485
  128,  371,  390015.0000,  3405135.0000,  30.77413200,  31.85065234,  -0.126757
  129,  371,  390045.0000,  3405135.0000,  30.77413477,  31.85096579,  -0.307834
  130,  371,  390075.0000,  3405135.0000,  30.77413755,  31.85127924,  -0.324272
  131,  371,  390105.0000,  3405135.0000,  30.77414033,  31.85159269,  -0.340777
  132,  371,  390135.0000,  3405135.0000,  30.77414310,  31.85190614,  -0.264857
  133,  371,  390165.0000,  3405135.0000,  30.77414588,  31.85221958,  -0.204516
  134,  371,  390195.0000,  3405135.0000,  30.77414865,  31.85253303,  -0.260927
  135,  371,  390225.0000,  3405135.0000,  30.77415142,  31.85284648,  -0.223496
  136,  371,  390255.0000,  3405135.0000,  30.77415420,  31.85315993,  -0.297754
  137,  371,  390285.0000,  3405135.0000,  30.77415697,  31.85347338,  -0.288772
  138,  371,  390315.0000,  3405135.0000,  30.77415974,  31.85378683,  -0.165085
  139,  371,  390345.0000,  3405135.0000,  30.77416251,  31.85410027,  -0.013035
  140,  371,  390375.0000,  3405135.0000,  30.77416528,  31.85441372,  -0.237808
  141,  371,  390405.0000,  3405135.0000,  30.77416805,  31.85472717,  -0.223389
  142,  371,  390435.0000,  3405135.0000,  30.77417082,  31.85504062,  -0.247118
  143,  371,  390465.0000,  3405135.0000,  30.77417358,  31.85535407,  -0.244289
  144,  371,  390495.0000,  3405135.0000,  30.77417635,  31.85566752,  -0.242228
  145,  371,  390525.0000,  3405135.0000,  30.77417912,  31.85598097,  -0.300999
  146,  371,  390555.0000,  3405135.0000,  30.77418188,  31.85629441,  -0.303436
  147,  371,  390585.0000,  3405135.0000,  30.77418465,  31.85660786,  -0.288219
  148,  371,  390615.0000,  3405135.0000,  30.77418741,  31.85692131,  -0.241861
  149,  371,  390645.0000,  3405135.0000,  30.77419017,  31.85723476,  -0.206300
  150,  371,  390675.0000,  3405135.0000,  30.77419293,  31.85754821,  -0.246612
  151,  371,  390705.0000,  3405135.0000,  30.77419570,  31.85786166,  -0.237458
  152,  371,  390735.0000,  3405135.0000,  30.77419846,  31.85817511,  -0.180071
  153,  371,  390765.0000,  3405135.0000,  30.77420122,  31.85848856,  -0.229568
  154,  371,  390795.0000,  3405135.0000,  30.77420397,  31.85880201,  -0.295527
  155,  371,  390825.0000,  3405135.0000,  30.77420673,  31.85911546,  -0.351975
  156,  371,  390855.0000,  3405135.0000,  30.77420949,  31.85942890,  -0.305753
  157,  371,  390885.0000,  3405135.0000,  30.77421225,  31.85974235,  -0.187534
  158,  371,  390915.0000,  3405135.0000,  30.77421500,  31.86005580,  -0.128983
  159,  371,  390945.0000,  3405135.0000,  30.77421776,  31.86036925,  -0.145575
  160,  371,  390975.0000,  3405135.0000,  30.77422051,  31.86068270,  -0.159460
  161,  371,  391005.0000,  3405135.0000,  30.77422327,  31.86099615,  -0.137507
  112,  372,  389535.0000,  3405105.0000,  30.77381679,  31.84564041,  -0.160460
  113,  372,  389565.0000,  3405105.0000,  30.77381958,  31.84595386,  -0.171668
  114,  372,  389595.0000,  3405105.0000,  30.77382237,  31.84626731,  -0.130466
  115,  372,  389625.0000,  3405105.0000,  30.77382516,  31.84658075,  -0.267606
  116,  372,  389655.0000,  3405105.0000,  30.77382795,  31.84689420,  -0.335805
  117,  372,  389685.0000,  3405105.0000,  30.77383074,  31.84720765,  -0.214022
  118,  372,  389715.0000,  3405105.0000,  30.77383352,  31.84752109,  -0.209143
  119,  372,  389745.0000,  3405105.0000,  30.77383631,  31.84783454,  -0.261279
  120,  372,  389775.0000,  3405105.0000,  30.77383909,  31.84814799,  -0.228478
  121,  372,  389805.0000,  3405105.0000,  30.77384188,  31.84846143,  -0.196262
  122,  372,  389835.0000,  3405105.0000,  30.77384466,  31.84877488,  -0.249146
  123,  372,  389865.0000,  3405105.0000,  30.77384744,  31.84908833,  -0.307647
  124,  372,  389895.0000,  3405105.0000,  30.77385022,  31.84940177,  -0.256054
  125,  372,  389925.0000,  3405105.0000,  30.77385301,  31.84971522,  -0.157240
  126,  372,  389955.0000,  3405105.0000,  30.77385579,  31.85002867,  -0.149096
  127,  372,  389985.0000,  3405105.0000,  30.77385856,  31.85034211,  -0.075945
  128,  372,  390015.0000,  3405105.0000,  30.77386134,  31.85065556,  -0.237307
  129,  372,  390045.0000,  3405105.0000,  30.77386412,  31.85096901,  -0.339326
  130,  372,  390075.0000,  3405105.0000,  30.77386690,  31.85128246,  -0.320375
  131,  372,  390105.0000,  3405105.0000,  30.77386967,  31.85159590,  -0.311831
  132,  372,  390135.0000,  3405105.0000,  30.77387245,  31.85190935,  -0.258094
  133,  372,  390165.0000,  3405105.0000,  30.77387523,  31.85222280,  -0.275902
  134,  372,  390195.0000,  3405105.0000,  30.77387800,  31.85253624,  -0.258473
  135,  372,  390225.0000,  3405105.0000,  30.77388077,  31.85284969,  -0.235268
  136,  372,  390255.0000,  3405105.0000,  30.77388355,  31.85316314,  -0.181265
  137,  372,  390285.0000,  3405105.0000,  30.77388632,  31.85347659,  -0.290575
  138,  372,  390315.0000,  3405105.0000,  30.77388909,  31.85379003,  -0.239834
  139,  372,  390345.0000,  3405105.0000,  30.77389186,  31.85410348,  -0.209930
  140,  372,  390375.0000,  3405105.0000,  30.77389463,  31.85441693,  -0.266696
  141,  372,  390405.0000,  3405105.0000,  30.77389740,  31.85473038,  -0.241563
  142,  372,  390435.0000,  3405105.0000,  30.77390016,  31.85504382,  -0.296432
  143,  372,  390465.0000,  3405105.0000,  30.77390293,  31.85535727,  -0.301298
  144,  372,  390495.0000,  3405105.0000,  30.77390570,  31.85567072,  -0.313884
  145,  372,  390525.0000,  3405105.0000,  30.77390846,  31.85598417,  -0.283641
  146,  372,  390555.0000,  3405105.0000,  30.77391123,  31.85629762,  -0.314204
  147,  372,  390585.0000,  3405105.0000,  30.77391399,  31.85661106,  -0.312471
  148,  372,  390615.0000,  3405105.0000,  30.77391676,  31.85692451,  -0.294547
  149,  372,  390645.0000,  3405105.0000,  30.77391952,  31.85723796,  -0.271742
  150,  372,  390675.0000,  3405105.0000,  30.77392228,  31.85755141,  -0.112067
  151,  372,  390705.0000,  3405105.0000,  30.77392504,  31.85786486,  -0.182140
  152,  372,  390735.0000,  3405105.0000,  30.77392780,  31.85817830,  -0.208222
  153,  372,  390765.0000,  3405105.0000,  30.77393056,  31.85849175,  -0.202467
  154,  372,  390795.0000,  3405105.0000,  30.77393332,  31.85880520,  -0.283214
  155,  372,  390825.0000,  3405105.0000,  30.77393608,  31.85911865,  -0.339892
  156,  372,  390855.0000,  3405105.0000,  30.77393884,  31.85943210,  -0.283659
  157,  372,  390885.0000,  3405105.0000,  30.77394159,  31.85974555,  -0.196922
  158,  372,  390915.0000,  3405105.0000,  30.77394435,  31.86005899,  -0.187461
  159,  372,  390945.0000,  3405105.0000,  30.77394711,  31.86037244,  -0.241060
  160,  372,  390975.0000,  3405105.0000,  30.77394986,  31.86068589,  -0.205998
  161,  372,  391005.0000,  3405105.0000,  30.77395261,  31.86099934,  -0.157155
  161,  373,  391005.0000,  3405075.0000,  30.77368196,  31.86100253,  -0.140853
  159,  373,  390945.0000,  3405075.0000,  30.77367645,  31.86037563,  -0.264990
  158,  373,  390915.0000,  3405075.0000,  30.77367370,  31.86006219,  -0.308313
  157,  373,  390885.0000,  3405075.0000,  30.77367094,  31.85974874,  -0.272001
  156,  373,  390855.0000,  3405075.0000,  30.77366819,  31.85943529,  -0.264684
  155,  373,  390825.0000,  3405075.0000,  30.77366543,  31.85912184,  -0.249415
  154,  373,  390795.0000,  3405075.0000,  30.77366267,  31.85880840,  -0.240451
  153,  373,  390765.0000,  3405075.0000,  30.77365991,  31.85849495,  -0.185292
  152,  373,  390735.0000,  3405075.0000,  30.77365715,  31.85818150,  -0.194515
  151,  373,  390705.0000,  3405075.0000,  30.77365439,  31.85786805,  -0.134712
  150,  373,  390675.0000,  3405075.0000,  30.77365163,  31.85755461,  -0.088286
  149,  373,  390645.0000,  3405075.0000,  30.77364887,  31.85724116,  -0.240938
  148,  373,  390615.0000,  3405075.0000,  30.77364610,  31.85692771,  -0.286909
  147,  373,  390585.0000,  3405075.0000,  30.77364334,  31.85661426,  -0.305877
  146,  373,  390555.0000,  3405075.0000,  30.77364058,  31.85630082,  -0.298942
  145,  373,  390525.0000,  3405075.0000,  30.77363781,  31.85598737,  -0.288105
  144,  373,  390495.0000,  3405075.0000,  30.77363505,  31.85567392,  -0.318406
  143,  373,  390465.0000,  3405075.0000,  30.77363228,  31.85536048,  -0.272772
  142,  373,  390435.0000,  3405075.0000,  30.77362951,  31.85504703,  -0.211523
  141,  373,  390405.0000,  3405075.0000,  30.77362674,  31.85473358,  -0.282445
  140,  373,  390375.0000,  3405075.0000,  30.77362398,  31.85442014,  -0.317507
  139,  373,  390345.0000,  3405075.0000,  30.77362121,  31.85410669,  -0.332224
  138,  373,  390315.0000,  3405075.0000,  30.77361844,  31.85379324,  -0.179126
  137,  373,  390285.0000,  3405075.0000,  30.77361567,  31.85347980,  -0.158392
  136,  373,  390255.0000,  3405075.0000,  30.77361289,  31.85316635,  -0.236442
  135,  373,  390225.0000,  3405075.0000,  30.77361012,  31.85285290,  -0.274115
  134,  373,  390195.0000,  3405075.0000,  30.77360735,  31.85253946,  -0.219775
  133,  373,  390165.0000,  3405075.0000,  30.77360457,  31.85222601,  -0.141506
  132,  373,  390135.0000,  3405075.0000,  30.77360180,  31.85191256,  -0.136259
  131,  373,  390105.0000,  3405075.0000,  30.77359902,  31.85159912,  -0.264041
  130,  373,  390075.0000,  3405075.0000,  30.77359625,  31.85128567,  -0.259632
  129,  373,  390045.0000,  3405075.0000,  30.77359347,  31.85097222,  -0.267985
  128,  373,  390015.0000,  3405075.0000,  30.77359069,  31.85065878,  -0.198495
  127,  373,  389985.0000,  3405075.0000,  30.77358791,  31.85034533,  -0.106302
  126,  373,  389955.0000,  3405075.0000,  30.77358513,  31.85003189,  -0.057731
  125,  373,  389925.0000,  3405075.0000,  30.77358235,  31.84971844,  -0.119683
  124,  373,  389895.0000,  3405075.0000,  30.77357957,  31.84940499,  -0.261110
  123,  373,  389865.0000,  3405075.0000,  30.77357679,  31.84909155,  -0.239238
  122,  373,  389835.0000,  3405075.0000,  30.77357401,  31.84877810,  -0.194355
  121,  373,  389805.0000,  3405075.0000,  30.77357123,  31.84846466,  -0.149762
  120,  373,  389775.0000,  3405075.0000,  30.77356844,  31.84815121,  -0.186061
  119,  373,  389745.0000,  3405075.0000,  30.77356566,  31.84783776,  -0.180303
  118,  373,  389715.0000,  3405075.0000,  30.77356287,  31.84752432,  -0.137098
  117,  373,  389685.0000,  3405075.0000,  30.77356009,  31.84721087,  -0.175793
  116,  373,  389655.0000,  3405075.0000,  30.77355730,  31.84689743,  -0.251778
  115,  373,  389625.0000,  3405075.0000,  30.77355451,  31.84658398,  -0.210811
  114,  373,  389595.0000,  3405075.0000,  30.77355172,  31.84627054,  -0.116756
  113,  373,  389565.0000,  3405075.0000,  30.77354893,  31.84595709,  -0.209979
  112,  373,  389535.0000,  3405075.0000,  30.77354614,  31.84564364,  -0.237533
  160,  373,  390975.0000,  3405075.0000,  30.77367921,  31.86068908,  -0.238010
  145,  374,  390525.0000,  3405045.0000,  30.77336716,  31.85599057,  -0.250473
  144,  374,  390495.0000,  3405045.0000,  30.77336439,  31.85567713,  -0.235706
  143,  374,  390465.0000,  3405045.0000,  30.77336163,  31.85536368,  -0.190588
  142,  374,  390435.0000,  3405045.0000,  30.77335886,  31.85505024,  -0.039487
  141,  374,  390405.0000,  3405045.0000,  30.77335609,  31.85473679,  -0.265664
  140,  374,  390375.0000,  3405045.0000,  30.77335332,  31.85442334,  -0.293287
  139,  374,  390345.0000,  3405045.0000,  30.77335055,  31.85410990,  -0.302241
  138,  374,  390315.0000,  3405045.0000,  30.77334778,  31.85379645,  -0.173661
  137,  374,  390285.0000,  3405045.0000,  30.77334501,  31.85348301,  -0.029697
  136,  374,  390255.0000,  3405045.0000,  30.77334224,  31.85316956,  -0.221187
  135,  374,  390225.0000,  3405045.0000,  30.77333947,  31.85285611,  -0.203025
  134,  374,  390195.0000,  3405045.0000,  30.77333670,  31.85254267,  -0.172955
  133,  374,  390165.0000,  3405045.0000,  30.77333392,  31.85222922,  -0.068575
  132,  374,  390135.0000,  3405045.0000,  30.77333115,  31.85191578,   0.010541
  131,  374,  390105.0000,  3405045.0000,  30.77332837,  31.85160233,  -0.179627
  130,  374,  390075.0000,  3405045.0000,  30.77332560,  31.85128889,  -0.210517
  129,  374,  390045.0000,  3405045.0000,  30.77332282,  31.85097544,  -0.199571
  128,  374,  390015.0000,  3405045.0000,  30.77332004,  31.85066200,  -0.156751
  127,  374,  389985.0000,  3405045.0000,  30.77331726,  31.85034855,  -0.195100
  126,  374,  389955.0000,  3405045.0000,  30.77331448,  31.85003511,  -0.125353
  125,  374,  389925.0000,  3405045.0000,  30.77331170,  31.84972166,  -0.122889
  124,  374,  389895.0000,  3405045.0000,  30.77330892,  31.84940821,  -0.248593
  123,  374,  389865.0000,  3405045.0000,  30.77330614,  31.84909477,  -0.222356
  122,  374,  389835.0000,  3405045.0000,  30.77330336,  31.84878132,  -0.247342
  121,  374,  389805.0000,  3405045.0000,  30.77330057,  31.84846788,  -0.197927
  120,  374,  389775.0000,  3405045.0000,  30.77329779,  31.84815443,  -0.277952
  119,  374,  389745.0000,  3405045.0000,  30.77329501,  31.84784099,  -0.177011
  118,  374,  389715.0000,  3405045.0000,  30.77329222,  31.84752754,  -0.124663
  117,  374,  389685.0000,  3405045.0000,  30.77328943,  31.84721410,  -0.147750
  116,  374,  389655.0000,  3405045.0000,  30.77328665,  31.84690065,  -0.215464
  115,  374,  389625.0000,  3405045.0000,  30.77328386,  31.84658721,  -0.120298
  114,  374,  389595.0000,  3405045.0000,  30.77328107,  31.84627377,  -0.076702
  113,  374,  389565.0000,  3405045.0000,  30.77327828,  31.84596032,  -0.207632
  161,  374,  391005.0000,  3405045.0000,  30.77341131,  31.86100572,  -0.226476
  160,  374,  390975.0000,  3405045.0000,  30.77340855,  31.86069227,  -0.268598
  159,  374,  390945.0000,  3405045.0000,  30.77340580,  31.86037882,  -0.314715
  158,  374,  390915.0000,  3405045.0000,  30.77340305,  31.86006538,  -0.280427
  157,  374,  390885.0000,  3405045.0000,  30.77340029,  31.85975193,  -0.283772
  156,  374,  390855.0000,  3405045.0000,  30.77339753,  31.85943848,  -0.272954
  155,  374,  390825.0000,  3405045.0000,  30.77339478,  31.85912504,  -0.214661
  154,  374,  390795.0000,  3405045.0000,  30.77339202,  31.85881159,  -0.278211
  153,  374,  390765.0000,  3405045.0000,  30.77338926,  31.85849814,  -0.251152
  152,  374,  390735.0000,  3405045.0000,  30.77338650,  31.85818470,  -0.255657
  151,  374,  390705.0000,  3405045.0000,  30.77338374,  31.85787125,  -0.245478
  150,  374,  390675.0000,  3405045.0000,  30.77338098,  31.85755780,  -0.203472
  149,  374,  390645.0000,  3405045.0000,  30.77337822,  31.85724436,  -0.227891
  148,  374,  390615.0000,  3405045.0000,  30.77337545,  31.85693091,  -0.272561
  147,  374,  390585.0000,  3405045.0000,  30.77337269,  31.85661747,  -0.264155
  146,  374,  390555.0000,  3405045.0000,  30.77336993,  31.85630402,  -0.220147
  112,  374,  389535.0000,  3405045.0000,  30.77327549,  31.84564688,  -0.244873
  112,  375,  389535.0000,  3405015.0000,  30.77300484,  31.84565011,  -0.182921
  113,  375,  389565.0000,  3405015.0000,  30.77300763,  31.84596355,  -0.063715
  114,  375,  389595.0000,  3405015.0000,  30.77301042,  31.84627700,  -0.123154
  115,  375,  389625.0000,  3405015.0000,  30.77301321,  31.84659044,  -0.184553
  116,  375,  389655.0000,  3405015.0000,  30.77301600,  31.84690388,  -0.214813
  117,  375,  389685.0000,  3405015.0000,  30.77301878,  31.84721733,  -0.170026
  118,  375,  389715.0000,  3405015.0000,  30.77302157,  31.84753077,  -0.201464
  119,  375,  389745.0000,  3405015.0000,  30.77302435,  31.84784421,  -0.253926
  120,  375,  389775.0000,  3405015.0000,  30.77302714,  31.84815766,  -0.280744
  121,  375,  389805.0000,  3405015.0000,  30.77302992,  31.84847110,  -0.297807
  122,  375,  389835.0000,  3405015.0000,  30.77303271,  31.84878455,  -0.240659
  123,  375,  389865.0000,  3405015.0000,  30.77303549,  31.84909799,  -0.207184
  124,  375,  389895.0000,  3405015.0000,  30.77303827,  31.84941144,  -0.222892
  125,  375,  389925.0000,  3405015.0000,  30.77304105,  31.84972488,  -0.187551
  126,  375,  389955.0000,  3405015.0000,  30.77304383,  31.85003832,  -0.199441
  127,  375,  389985.0000,  3405015.0000,  30.77304661,  31.85035177,  -0.170901
  128,  375,  390015.0000,  3405015.0000,  30.77304939,  31.85066521,  -0.173352
